WeekStartingSat,Location,Total,Quantity,AvgPriceItemSold,Type_Drink,Type_Food,Category_Carbonated,Category_Non Carbonated,Category_Salty,Category_Sweet,Category_Water,HealthyMarketing_False,HealthyMarketing_True,Payment_Cash,Payment_Credit,DayOfWeek_Sat,DayOfWeek_Sun,DayOfWeek_Mon,DayOfWeek_Tue,DayOfWeek_Wed,DayOfWeek_Thu,DayOfWeek_Fri
2022-01-22,Office,45.5,25.0,1.82,0.28,0.72,0.0,0.08,0.4,0.48,0.04,0.32,0.68,0.84,0.16,0.0,0.0,0.32,0.2,0.12,0.2,0.16
2022-01-29,Factory,121.0,73.0,1.6575342465753424,0.6712328767123288,0.3287671232876712,0.589041095890411,0.0821917808219178,0.2465753424657534,0.0821917808219178,0.0,0.589041095890411,0.410958904109589,0.8082191780821918,0.1917808219178082,0.0684931506849315,0.0,0.2191780821917808,0.2328767123287671,0.0273972602739726,0.3150684931506849,0.136986301369863
2022-01-29,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-01-29,Mall 1,31.5,16.0,1.96875,0.8125,0.1875,0.25,0.1875,0.1875,0.0,0.375,0.1875,0.8125,0.375,0.625,0.0,0.375,0.25,0.125,0.125,0.0625,0.0625
2022-01-29,Mall 2,16.0,9.0,1.7777777777777777,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0
2022-01-29,Office,72.0,40.0,1.8,0.3333333333333333,0.6666666666666666,0.10256410256410256,0.1282051282051282,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.28205128205128205,0.717948717948718,0.717948717948718,0.28205128205128205,0.0,0.0,0.1282051282051282,0.15384615384615385,0.07692307692307693,0.3333333333333333,0.3076923076923077
2022-02-05,Factory,96.0,51.0,1.8823529411764706,0.6078431372549019,0.39215686274509803,0.5882352941176471,0.0196078431372549,0.3333333333333333,0.058823529411764705,0.0,0.7843137254901961,0.21568627450980393,0.7647058823529411,0.23529411764705882,0.0784313725490196,0.0,0.21568627450980393,0.09803921568627451,0.17647058823529413,0.13725490196078433,0.29411764705882354
2022-02-05,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-02-05,Mall 1,51.75,25.0,2.07,0.72,0.28,0.32,0.28,0.12,0.28,0.0,0.36,0.64,0.84,0.16,0.32,0.16,0.16,0.2,0.04,0.04,0.08
2022-02-05,Mall 2,31.0,18.0,1.7222222222222223,0.6470588235294118,0.35294117647058826,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.35294117647058826,0.11764705882352941,0.8823529411764706,0.7058823529411765,0.29411764705882354,0.17647058823529413,0.35294117647058826,0.11764705882352941,0.11764705882352941,0.0,0.11764705882352941,0.11764705882352941
2022-02-05,Office,57.25,32.0,1.7890625,0.1875,0.8125,0.0,0.0625,0.59375,0.34375,0.0,0.25,0.75,0.65625,0.34375,0.0,0.0,0.15625,0.09375,0.1875,0.28125,0.28125
2022-02-12,Factory,144.0,82.0,1.7560975609756098,0.5679012345679012,0.43209876543209874,0.48148148148148145,0.08641975308641975,0.24691358024691357,0.18518518518518517,0.0,0.6790123456790124,0.32098765432098764,0.7160493827160493,0.2839506172839506,0.024691358024691357,0.0,0.2222222222222222,0.19753086419753085,0.14814814814814814,0.2345679012345679,0.1728395061728395
2022-02-12,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-02-12,Mall 1,36.75,15.0,2.45,0.6428571428571429,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.0,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285
2022-02-12,Mall 2,32.25,18.0,1.7916666666666667,0.5,0.5,0.0,0.1875,0.375,0.125,0.3125,0.3125,0.6875,0.625,0.375,0.25,0.5,0.0,0.1875,0.0,0.0,0.0625
2022-02-12,Office,33.25,19.0,1.75,0.21052631578947367,0.7894736842105263,0.05263157894736842,0.10526315789473684,0.7368421052631579,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.7368421052631579,0.8421052631578947,0.15789473684210525,0.0,0.0,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.42105263157894735
2022-02-19,Factory,100.5,53.0,1.8962264150943395,0.3333333333333333,0.6666666666666666,0.1568627450980392,0.17647058823529413,0.27450980392156865,0.39215686274509803,0.0,0.7254901960784313,0.27450980392156865,0.8235294117647058,0.17647058823529413,0.058823529411764705,0.0,0.1568627450980392,0.0784313725490196,0.0392156862745098,0.3333333333333333,0.3333333333333333
2022-02-19,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-02-19,Mall 1,44.75,21.0,2.130952380952381,0.38095238095238093,0.6190476190476191,0.3333333333333333,0.047619047619047616,0.5714285714285714,0.047619047619047616,0.0,0.7619047619047619,0.23809523809523808,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.0,0.0,0.047619047619047616
2022-02-19,Mall 2,38.0,23.0,1.6521739130434783,0.5217391304347826,0.4782608695652174,0.043478260869565216,0.08695652173913043,0.391304347826087,0.08695652173913043,0.391304347826087,0.2608695652173913,0.7391304347826086,0.7391304347826086,0.2608695652173913,0.34782608695652173,0.30434782608695654,0.17391304347826086,0.0,0.0,0.08695652173913043,0.08695652173913043
2022-02-19,Office,42.5,25.0,1.7,0.20833333333333334,0.7916666666666666,0.0,0.041666666666666664,0.4166666666666667,0.5416666666666666,0.0,0.4166666666666667,0.5833333333333334,0.875,0.125,0.041666666666666664,0.0,0.16666666666666666,0.08333333333333333,0.25,0.20833333333333334,0.25
2022-02-26,Factory,140.0,82.0,1.7073170731707317,0.5975609756097561,0.4024390243902439,0.5853658536585366,0.012195121951219513,0.2682926829268293,0.13414634146341464,0.0,0.6707317073170732,0.32926829268292684,0.7073170731707317,0.2926829268292683,0.08536585365853659,0.0,0.10975609756097561,0.21951219512195122,0.23170731707317074,0.18292682926829268,0.17073170731707318
2022-02-26,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-02-26,Mall 1,11.5,4.0,2.875,1.0,0.0,0.25,0.25,0.0,0.0,0.5,0.25,0.75,0.25,0.75,0.5,0.0,0.25,0.25,0.0,0.0,0.0
2022-02-26,Mall 2,27.25,17.0,1.6029411764705883,0.5333333333333333,0.4666666666666667,0.4,0.0,0.3333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.8666666666666667,0.4666666666666667,0.5333333333333333,0.26666666666666666,0.2,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667
2022-02-26,Office,41.75,24.0,1.7395833333333333,0.17391304347826086,0.8260869565217391,0.0,0.043478260869565216,0.5217391304347826,0.43478260869565216,0.0,0.17391304347826086,0.8260869565217391,0.8260869565217391,0.17391304347826086,0.0,0.0,0.21739130434782608,0.17391304347826086,0.34782608695652173,0.17391304347826086,0.08695652173913043
2022-03-05,Factory,97.75,59.0,1.6567796610169492,0.5,0.5,0.5,0.0,0.3448275862068966,0.15517241379310345,0.0,0.6896551724137931,0.3103448275862069,0.7068965517241379,0.29310344827586204,0.13793103448275862,0.0,0.1206896551724138,0.22413793103448276,0.10344827586206896,0.20689655172413793,0.20689655172413793
2022-03-05,Library,0.0,0.0,,,,,,,,,,,,,,,,,,,
2022-03-05,Mall 1,5.5,3.0,1.8333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
2022-03-05,Mall 2,34.75,19.0,1.8289473684210527,0.4444444444444444,0.5555555555555556,0.0,0.1111111111111111,0.3888888888888889,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.7222222222222222,0.7222222222222222,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.0,0.05555555555555555,0.0,0.1111111111111111
2022-03-05,Office,37.25,21.0,1.7738095238095237,0.047619047619047616,0.9523809523809523,0.0,0.0,0.5238095238095238,0.42857142857142855,0.047619047619047616,0.23809523809523808,0.7619047619047619,0.8571428571428571,0.14285714285714285,0.0,0.0,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.19047619047619047
2022-03-12,Factory,104.0,58.0,1.793103448275862,0.21052631578947367,0.7894736842105263,0.21052631578947367,0.0,0.5087719298245614,0.2807017543859649,0.0,0.8596491228070176,0.14035087719298245,0.7543859649122807,0.24561403508771928,0.0,0.0,0.10526315789473684,0.2631578947368421,0.3508771929824561,0.17543859649122806,0.10526315789473684
2022-03-12,Library,51.5,31.0,1.6612903225806452,0.3870967741935484,0.6129032258064516,0.2903225806451613,0.0967741935483871,0.45161290322580644,0.16129032258064516,0.0,0.4838709677419355,0.5161290322580645,0.5483870967741935,0.45161290322580644,0.0,0.0,0.06451612903225806,0.16129032258064516,0.2903225806451613,0.1935483870967742,0.2903225806451613
2022-03-12,Mall 1,33.5,17.0,1.9705882352941178,0.35294117647058826,0.6470588235294118,0.17647058823529413,0.11764705882352941,0.35294117647058826,0.29411764705882354,0.058823529411764705,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5294117647058824,0.17647058823529413,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.23529411764705882
2022-03-12,Mall 2,44.75,26.0,1.7211538461538463,0.6,0.4,0.2,0.08,0.36,0.04,0.32,0.36,0.64,0.48,0.52,0.08,0.24,0.08,0.2,0.12,0.16,0.12
2022-03-12,Office,20.5,11.0,1.8636363636363635,0.18181818181818182,0.8181818181818182,0.0,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.0,0.2727272727272727,0.7272727272727273,1.0,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.2727272727272727
2022-03-19,Factory,48.0,28.0,1.7142857142857142,0.10714285714285714,0.8928571428571429,0.10714285714285714,0.0,0.6071428571428571,0.2857142857142857,0.0,0.5357142857142857,0.4642857142857143,0.5714285714285714,0.42857142857142855,0.0,0.0,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.39285714285714285
2022-03-19,Library,115.75,59.0,1.9618644067796611,0.4067796610169492,0.5932203389830508,0.13559322033898305,0.2711864406779661,0.423728813559322,0.1694915254237288,0.0,0.5084745762711864,0.4915254237288136,0.6779661016949152,0.3220338983050847,0.11864406779661017,0.15254237288135594,0.1864406779661017,0.23728813559322035,0.05084745762711865,0.15254237288135594,0.1016949152542373
2022-03-19,Mall 1,36.0,18.0,2.0,0.6111111111111112,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.7222222222222222,0.2777777777777778,0.7222222222222222,0.4444444444444444,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555
2022-03-19,Mall 2,49.75,30.0,1.6583333333333334,0.5,0.5,0.2,0.1,0.4666666666666667,0.03333333333333333,0.2,0.3333333333333333,0.6666666666666666,0.5666666666666667,0.43333333333333335,0.5666666666666667,0.0,0.16666666666666666,0.23333333333333334,0.03333333333333333,0.0,0.0
2022-03-19,Office,21.5,11.0,1.9545454545454546,0.09090909090909091,0.9090909090909091,0.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0,0.2727272727272727,0.7272727272727273,0.9090909090909091,0.09090909090909091,0.0,0.0,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.0
2022-03-26,Factory,112.5,72.0,1.5625,0.5774647887323944,0.4225352112676056,0.5774647887323944,0.0,0.323943661971831,0.09859154929577464,0.0,0.5492957746478874,0.4507042253521127,0.8028169014084507,0.19718309859154928,0.014084507042253521,0.0,0.18309859154929578,0.2676056338028169,0.2112676056338028,0.1267605633802817,0.19718309859154928
2022-03-26,Library,80.25,43.0,1.8662790697674418,0.4883720930232558,0.5116279069767442,0.20930232558139536,0.18604651162790697,0.32558139534883723,0.23255813953488372,0.046511627906976744,0.20930232558139536,0.7906976744186046,0.5348837209302325,0.46511627906976744,0.06976744186046512,0.06976744186046512,0.16279069767441862,0.09302325581395349,0.3023255813953488,0.18604651162790697,0.11627906976744186
2022-03-26,Mall 1,28.0,10.0,2.8,0.8,0.2,0.2,0.6,0.2,0.0,0.0,0.1,0.9,0.7,0.3,0.1,0.1,0.0,0.1,0.3,0.0,0.4
2022-03-26,Mall 2,33.75,21.0,1.6071428571428572,0.5,0.5,0.125,0.0625,0.5,0.0,0.3125,0.125,0.875,0.4375,0.5625,0.125,0.375,0.125,0.125,0.125,0.125,0.0
2022-03-26,Office,61.0,33.0,1.8484848484848484,0.12121212121212122,0.8787878787878788,0.0,0.09090909090909091,0.7575757575757576,0.12121212121212122,0.030303030303030304,0.5757575757575758,0.42424242424242425,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.12121212121212122,0.15151515151515152,0.2727272727272727,0.12121212121212122
2022-04-02,Factory,111.0,60.0,1.85,0.65,0.35,0.5166666666666667,0.13333333333333333,0.18333333333333332,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.8166666666666667,0.18333333333333332,0.1,0.0,0.11666666666666667,0.3333333333333333,0.11666666666666667,0.15,0.18333333333333332
2022-04-02,Library,190.5,102.0,1.8676470588235294,0.44,0.56,0.15,0.17,0.34,0.26,0.08,0.24,0.76,0.57,0.43,0.2,0.08,0.25,0.15,0.13,0.16,0.03
2022-04-02,Mall 1,21.0,9.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222
2022-04-02,Mall 2,14.5,8.0,1.8125,0.375,0.625,0.25,0.125,0.25,0.375,0.0,0.25,0.75,0.375,0.625,0.25,0.25,0.0,0.125,0.25,0.125,0.0
2022-04-02,Office,39.25,22.0,1.7840909090909092,0.045454545454545456,0.9545454545454546,0.0,0.045454545454545456,0.7272727272727273,0.22727272727272727,0.0,0.2727272727272727,0.7272727272727273,0.5454545454545454,0.45454545454545453,0.0,0.0,0.36363636363636365,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.13636363636363635
2022-04-09,Factory,161.5,78.0,2.0705128205128207,0.7435897435897436,0.2564102564102564,0.6025641025641025,0.14102564102564102,0.1794871794871795,0.07692307692307693,0.0,0.6794871794871795,0.32051282051282054,0.6153846153846154,0.38461538461538464,0.07692307692307693,0.0,0.16666666666666666,0.07692307692307693,0.19230769230769232,0.2948717948717949,0.19230769230769232
2022-04-09,Library,120.0,64.0,1.875,0.34375,0.65625,0.09375,0.109375,0.25,0.4375,0.109375,0.203125,0.796875,0.59375,0.40625,0.09375,0.03125,0.15625,0.3125,0.21875,0.1875,0.0
2022-04-09,Mall 1,42.25,22.0,1.9204545454545454,0.45454545454545453,0.5454545454545454,0.4090909090909091,0.045454545454545456,0.36363636363636365,0.18181818181818182,0.0,0.36363636363636365,0.6363636363636364,0.8181818181818182,0.18181818181818182,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.3181818181818182,0.2727272727272727,0.045454545454545456,0.09090909090909091
2022-04-09,Mall 2,38.0,20.0,1.9,0.5789473684210527,0.42105263157894735,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.21052631578947367,0.3157894736842105,0.6842105263157895,0.42105263157894735,0.5789473684210527,0.3157894736842105,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.10526315789473684
2022-04-09,Office,23.75,14.0,1.6964285714285714,0.0,1.0,0.0,0.0,0.7857142857142857,0.21428571428571427,0.0,0.2857142857142857,0.7142857142857143,0.6428571428571429,0.35714285714285715,0.0,0.0,0.35714285714285715,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.14285714285714285
2022-04-16,Factory,138.0,83.0,1.6626506024096386,0.4878048780487805,0.5121951219512195,0.47560975609756095,0.012195121951219513,0.3048780487804878,0.2073170731707317,0.0,0.5121951219512195,0.4878048780487805,0.7682926829268293,0.23170731707317074,0.024390243902439025,0.0,0.25609756097560976,0.24390243902439024,0.13414634146341464,0.10975609756097561,0.23170731707317074
2022-04-16,Library,104.0,61.0,1.7049180327868851,0.4098360655737705,0.5901639344262295,0.18032786885245902,0.06557377049180328,0.36065573770491804,0.2459016393442623,0.14754098360655737,0.19672131147540983,0.8032786885245902,0.5081967213114754,0.4918032786885246,0.06557377049180328,0.0,0.2459016393442623,0.11475409836065574,0.2786885245901639,0.22950819672131148,0.06557377049180328
2022-04-16,Mall 1,31.0,16.0,1.9375,0.4375,0.5625,0.25,0.1875,0.375,0.1875,0.0,0.25,0.75,0.5,0.5,0.25,0.0,0.1875,0.0625,0.1875,0.1875,0.125
2022-04-16,Mall 2,38.75,22.0,1.7613636363636365,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.0,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.2727272727272727,0.22727272727272727,0.0,0.2727272727272727,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.18181818181818182
2022-04-16,Office,15.5,10.0,1.55,0.0,1.0,0.0,0.0,0.8,0.2,0.0,0.7,0.3,0.7,0.3,0.0,0.0,0.2,0.4,0.3,0.1,0.0
2022-04-23,Factory,206.25,111.0,1.8581081081081081,0.5675675675675675,0.43243243243243246,0.5225225225225225,0.04504504504504504,0.32432432432432434,0.10810810810810811,0.0,0.6666666666666666,0.3333333333333333,0.7567567567567568,0.24324324324324326,0.1891891891891892,0.018018018018018018,0.09009009009009009,0.08108108108108109,0.14414414414414414,0.22522522522522523,0.25225225225225223
2022-04-23,Library,156.0,82.0,1.9024390243902438,0.4125,0.5875,0.1,0.1875,0.325,0.2875,0.1,0.4125,0.5875,0.6375,0.3625,0.05,0.0,0.2375,0.0875,0.3625,0.0875,0.175
2022-04-23,Mall 1,18.75,8.0,2.34375,0.75,0.25,0.375,0.25,0.125,0.125,0.125,0.25,0.75,0.625,0.375,0.25,0.125,0.0,0.125,0.25,0.0,0.25
2022-04-23,Mall 2,20.75,13.0,1.5961538461538463,0.6153846153846154,0.38461538461538464,0.3076923076923077,0.0,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.7692307692307693,0.8461538461538461,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385
2022-04-23,Office,31.0,17.0,1.8235294117647058,0.0,1.0,0.0,0.0,0.8823529411764706,0.11764705882352941,0.0,0.8823529411764706,0.11764705882352941,0.7058823529411765,0.29411764705882354,0.0,0.0,0.29411764705882354,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.058823529411764705
2022-04-30,Factory,125.75,68.0,1.849264705882353,0.39705882352941174,0.6029411764705882,0.22058823529411764,0.17647058823529413,0.3235294117647059,0.27941176470588236,0.0,0.5882352941176471,0.4117647058823529,0.6911764705882353,0.3088235294117647,0.07352941176470588,0.0,0.2647058823529412,0.14705882352941177,0.29411764705882354,0.17647058823529413,0.04411764705882353
2022-04-30,Library,210.5,109.0,1.9311926605504588,0.4036697247706422,0.5963302752293578,0.1834862385321101,0.1559633027522936,0.30275229357798167,0.30275229357798167,0.05504587155963303,0.30275229357798167,0.6972477064220184,0.5321100917431193,0.46788990825688076,0.14678899082568808,0.12844036697247707,0.11009174311926606,0.2018348623853211,0.12844036697247707,0.21100917431192662,0.07339449541284404
2022-04-30,Mall 1,33.5,14.0,2.392857142857143,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.6428571428571429,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285
2022-04-30,Mall 2,25.0,16.0,1.5625,0.5625,0.4375,0.25,0.0625,0.3125,0.125,0.25,0.1875,0.8125,0.6875,0.3125,0.0625,0.1875,0.125,0.0625,0.125,0.1875,0.25
2022-04-30,Office,32.25,17.0,1.8970588235294117,0.058823529411764705,0.9411764705882353,0.0,0.0,0.6470588235294118,0.29411764705882354,0.058823529411764705,0.4117647058823529,0.5882352941176471,0.8823529411764706,0.11764705882352941,0.0,0.0,0.11764705882352941,0.35294117647058826,0.11764705882352941,0.11764705882352941,0.29411764705882354
2022-05-07,Factory,34.75,21.0,1.6547619047619047,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.0,0.3333333333333333,0.38095238095238093,0.0,0.47619047619047616,0.5238095238095238,0.7619047619047619,0.23809523809523808,0.0,0.0,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.5714285714285714
2022-05-07,Library,165.5,87.0,1.9022988505747127,0.313953488372093,0.686046511627907,0.046511627906976744,0.16279069767441862,0.43023255813953487,0.2558139534883721,0.10465116279069768,0.43023255813953487,0.5697674418604651,0.5697674418604651,0.43023255813953487,0.08139534883720931,0.1511627906976744,0.27906976744186046,0.16279069767441862,0.13953488372093023,0.12790697674418605,0.05813953488372093
2022-05-07,Mall 1,43.25,22.0,1.9659090909090908,0.5,0.5,0.2727272727272727,0.13636363636363635,0.3181818181818182,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.5454545454545454,0.5909090909090909,0.4090909090909091,0.3181818181818182,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.045454545454545456
2022-05-07,Mall 2,52.75,29.0,1.8189655172413792,0.7142857142857143,0.2857142857142857,0.35714285714285715,0.07142857142857142,0.25,0.03571428571428571,0.2857142857142857,0.32142857142857145,0.6785714285714286,0.5,0.5,0.25,0.17857142857142858,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.21428571428571427
